date,id,username,text,retweets,favorites,permalink,mentions,hashtags,geo,emojis,lang,verified,replyCount,quoteCount,source,outlinks
"2019-01-05 15:41:14",1081576361838460928,"brubru_sccp","..É um raro prazer  Sabor de emoção  
Mais não abuse  Que faz mal pro coração.. 🎶🎵

Começou 2019 hahaha

Muito amor e Corinthians pra nós ✊⚫⚪

Eu te amo ❤❤

#ensaiocarnaval2019 #quadra #gavioesdafiel #gdf #sambaenredo #Carnaval #Corinthians #gavioesdafieltorcida https://t.co/SEZJgiWrol",0,11,"https://twitter.com/brubru_sccp/status/1081576361838460928","","#ensaiocarnaval2019 #quadra #gavioesdafiel #gdf #sambaenredo #Carnaval #Corinthians #gavioesdafieltorcida","","🎶 🎵 ✊ ⚫ ⚪ ❤ ❤","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-01-05 15:30:47",1081573733121306626,"rezende_and","Hoje a evangelização da Universal esteve no Largo da Concórdia levando uma palavra de Fé  e milhares de pessoas que se encontravam aflitas saíram em PAZ.
:::::

Declarou-lhes  pois  Jesus:… https://t.co/i7i6JObDTQ",0,0,"https://twitter.com/rezende_and/status/1081573733121306626","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsQgoxalvAU/?utm_source=ig_twitter_share&igshid=j38qeyor5w8y"
"2019-01-05 15:29:22",1081573376903335937,"G_Siddharta","I'm at PlayArte Marabá - @grupoplayarte for Ralph Breaks the Internet in Disney Digital 3D in São Paulo  SP https://t.co/XTdOkUh9dF",0,0,"https://twitter.com/G_Siddharta/status/1081573376903335937","@grupoplayarte","","","","pt","","0","0","<a href='https://www.swarmapp.com' rel='nofollow'>Foursquare Swarm</a>","https://www.swarmapp.com/c/kbDQg4rWUuZ"
"2019-01-05 15:25:29",1081572398711930880,"abocanervosa","Primeiro sábado do ano e se em SP estivesse eu estaria nesse momento na fila da acasadoporcobar para me jogar mais uma vez na experiência do novo menu degustação da casa. 
Algumas pérolas… https://t.co/PH0B3dMwgZ",0,1,"https://twitter.com/abocanervosa/status/1081572398711930880","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsQgCRAHOkT/?utm_source=ig_twitter_share&igshid=x2zos9e225hi"
"2019-01-05 15:25:04",1081572295087407113,"historiassp","O trem 'de Natal' do Metrô toca 'Jingle Bells' antes de anunciar a próxima estação! https://t.co/4LLIedi1ZC",0,12,"https://twitter.com/historiassp/status/1081572295087407113","","","","","pt","","0","0","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>",""
"2019-01-05 15:22:06",1081571549768024064,"01h00min","Acabou de publicar uma foto em Café Girondino https://t.co/oebE6hKKEu",0,0,"https://twitter.com/01h00min/status/1081571549768024064","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsQfpwJHOSM/?utm_source=ig_twitter_share&igshid=49j4fbnvnq63"
"2019-01-05 15:14:31",1081569638834679810,"srtahwrd","🏫 em Museu Catavento https://t.co/eV6kfT2hgN",0,0,"https://twitter.com/srtahwrd/status/1081569638834679810","","","","🏫","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsQeyOxg95Y/?utm_source=ig_twitter_share&igshid=rn6a3jpgwtt1"
"2019-01-05 15:13:33",1081569396731056128,"G_Siddharta","I'm at @GaleriadoRock in São Paulo  SP https://t.co/Q6gdS1wL2X",0,0,"https://twitter.com/G_Siddharta/status/1081569396731056128","@GaleriadoRock","","","","pt","","0","0","<a href='https://www.swarmapp.com' rel='nofollow'>Foursquare Swarm</a>","https://www.swarmapp.com/c/armDjtf9Ff6"
"2019-01-05 15:12:27",1081569119185580032,"JuannaTeuma","#espelhodagua em Sesc 24 de Maio https://t.co/oK8wcXedXP",0,1,"https://twitter.com/JuannaTeuma/status/1081569119185580032","","#espelhodagua","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsQei20AxOD/?utm_source=ig_twitter_share&igshid=1jszjcd9we9ww"
"2019-01-05 15:11:16",1081568821750702080,"_tthiaggo","I'm at Pateo do Collegio in São Paulo  SP https://t.co/ByQObyQZ4o",0,0,"https://twitter.com/_tthiaggo/status/1081568821750702080","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/4oHVj5OXtNo"
"2019-01-05 15:09:37",1081568405315039234,"luciorkov","I'm at Casa Bauducco in São Paulo  SP https://t.co/36Adzvjq9V",0,0,"https://twitter.com/luciorkov/status/1081568405315039234","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/jlPLbZtjNSS"
"2019-01-05 15:08:59",1081568247626063874,"luciorkov","I'm at Shopping Pátio Higienópolis - @_higienopolis in São Paulo  SP https://t.co/EJm2X7qyil",0,0,"https://twitter.com/luciorkov/status/1081568247626063874","@_higienopolis","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/enKu3Dob1Tf"
"2019-01-05 15:07:01",1081567752815632384,"lollity_","I'm at Dutra Máquinas in São Paulo  SP https://t.co/8kG4foiudt https://t.co/yeWeQVyzs0",0,0,"https://twitter.com/lollity_/status/1081567752815632384","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/jVcTLKZFRJX"
"2019-01-05 14:51:00",1081563721179324416,"bispasonia","Participar da Santa Ceia de Oficiais é uma das maiores Graças de Deus que podemos viver à cada mês! A Primeira do Ano traz também a benção de forma aumentada das Primícias! Provérbios 3:9.… https://t.co/GETcsKzkUv",0,7,"https://twitter.com/bispasonia/status/1081563721179324416","","","","","pt","","5","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsQcFiChke1/?utm_source=ig_twitter_share&igshid=xafaujrcg829"
"2019-01-05 14:45:41",1081562385293422592,"anacbrodrigues","Esta precisa do de ajuda para controlar e planejar seu dinheiro em 2019?
Baixe 3 modelos de planilha financeira gratuitamente e escolha a que faz mais sentido para você!
Acesse:… https://t.co/309xVRAL7m",0,0,"https://twitter.com/anacbrodrigues/status/1081562385293422592","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsQbe1_ge5j/?utm_source=ig_twitter_share&igshid=ke1zo07vjr3t"
"2019-01-05 14:41:22",1081561297609809921,"RafaelaBertozi","☘ em Vale do Anhangabaú https://t.co/aspVbctUID",0,0,"https://twitter.com/RafaelaBertozi/status/1081561297609809921","","","","☘","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsQa_dggK8dyo1Fk69fzHT9Ivwb-F3JrbusvA00/?utm_source=ig_twitter_share&igshid=1nhuzkktddh7p"
"2019-01-05 14:19:17",1081555740790272000,"Danimazzela","I'm at Bluefit in São Paulo  SP https://t.co/WgFY4Cta9G",0,0,"https://twitter.com/Danimazzela/status/1081555740790272000","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/ehflPDyfjeq"
"2019-01-05 14:16:37",1081555069995237376,"brenoamaro","Eu não acredito que eu saí de casa num sábado de chuva pra isso (at @SmartFitOficial in São Paulo  SP) https://t.co/trtqHnVcYp",0,0,"https://twitter.com/brenoamaro/status/1081555069995237376","@SmartFitOficial","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/6oyfHNaO6JB"
"2019-01-05 13:41:40",1081546272597831680,"Danimazzela","I'm at Edifício Villa Tupi in Higienópolis https://t.co/Dn8x4ViCg5",0,0,"https://twitter.com/Danimazzela/status/1081546272597831680","","","","","ca","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/gSqvg3bkpx4"
"2019-01-05 13:26:50",1081542541181362176,"OsmarioR","Fruto de uma corridinha pelo Inteiror...carregada por 5k...agora madura  descaroçada e saboreada. Servidos? Rsrs em Condomínio Varanda Expressions https://t.co/ZoaortKFX5",0,0,"https://twitter.com/OsmarioR/status/1081542541181362176","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsQSdoXniqI8rDy9VjKQinaeKD-Nf6GX1pZ5J80/?utm_source=ig_twitter_share&igshid=1ak7af6qbso50"
"2019-01-05 13:17:03",1081540077937922048,"RodrigoFabio","Café mineiro em São Paulo com o @cristianocmv em Mercado Municipal - São Paulo https://t.co/HE0hZdWHDj",0,0,"https://twitter.com/RodrigoFabio/status/1081540077937922048","@cristianocmv","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsQRRFejx4QMWGygVdT6IZpnJR0AwtXsfO_J5M0/?utm_source=ig_twitter_share&igshid=1psyda36brmum"
"2019-01-05 13:15:50",1081539774001876992,"pedromadethis","📸 https://t.co/JxQ90PZYDI via https://t.co/us2oJtkKAj https://t.co/AR7DMpqL8u",0,0,"https://twitter.com/pedromadethis/status/1081539774001876992","","","","📸","und","","0","0","<a href='https://tweet.photo' rel='nofollow'>TWEET.PHOTO</a>","https://www.instagram.com/p/BsQQ1AfnVa2/|https://tweet.photo"
"2019-01-05 13:15:14",1081539621824225281,"DonayNeto","Quero aqui deixar o meu muito obrigado ao amigo Maxwell Borges que comandou tão brilhantemente o DETRAN de SP ao longo dos últimos anos  e dizer que além do… https://t.co/AINKd5IPFw",0,0,"https://twitter.com/DonayNeto/status/1081539621824225281","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsQRIWYAVMgWhehtvEKvdhBSg-yAEsaeKKJyAs0/?utm_source=ig_twitter_share&igshid=1mjo2rxz5wii7"
"2019-01-05 12:34:32",1081529380147511296,"PRMARCOSPAULO_","Eu te amo... em Loja de Acessórios e Lembrancinhas https://t.co/YcuKcMn8o6",0,0,"https://twitter.com/PRMARCOSPAULO_/status/1081529380147511296","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsQMeerh_wS/?utm_source=ig_twitter_share&igshid=kno859fxd6n7"
"2019-01-05 12:31:09",1081528526711353344,"Mariliadaguia01","Sabe o que eu acho mais  incrível no ser humano? A capacidade que temos de mudar e crescer com isso. 
Mudar sua opinião por que percebeu que não era tão coerente assim  mudar seu corpo… https://t.co/oKG1n5NReu",0,0,"https://twitter.com/Mariliadaguia01/status/1081528526711353344","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsQMFo6jqvi/?utm_source=ig_twitter_share&igshid=1qv9tgc8u9ugw"
"2019-01-05 12:22:11",1081526272143122433,"cleytonribs","'Pois em ti está a fonte da vida; graças à tua luz  vemos a luz.'
Salmos 36:9 NVI
#Deusnocontrole #fontedevida em Estação da Luz https://t.co/OZYHwQinfH",0,0,"https://twitter.com/cleytonribs/status/1081526272143122433","","#Deusnocontrole #fontedevida","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsQLECwF286/?utm_source=ig_twitter_share&igshid=x5m8h124n77"
"2019-01-05 12:09:53",1081523176918650880,"GamerKarioca","A MECLIGA presente no LEAGUE CUP da https://t.co/cB7hnSB9SB 

Vamo que vamo...  #PokemonTCG  #KariocaGamer em Santana (district of São Paulo) https://t.co/uUwlByOvL1",0,1,"https://twitter.com/GamerKarioca/status/1081523176918650880","","#PokemonTCG #KariocaGamer","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","http://bazardebagda.com.br|https://www.instagram.com/p/BsQJp0fHmuM/?utm_source=ig_twitter_share&igshid=84m2woqkg1al"
"2019-01-05 12:09:21",1081523040473829377,"AllanLayza","😎 💼 (@ State Hostels in São Paulo) https://t.co/HBc7g62KKA",0,0,"https://twitter.com/AllanLayza/status/1081523040473829377","@","","","😎 💼","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/06GGRghftM0"
"2019-01-05 12:05:06",1081521972733972480,"hipnose_psico",".

CURSO DE HIPNOSE CLÍNICA

dias 09 e 10 de FEVEREIRO/2019

.

Site: https://t.co/bzy5Kd6R21

.........

●●●●

Se você desejar… https://t.co/Ud0aISBD81",0,0,"https://twitter.com/hipnose_psico/status/1081521972733972480","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","http://hipnose-psicanalise.com.br/index.php/cursos/41-curso-de-hipnose-clinica|https://www.instagram.com/p/BsQJG0tHU5I/?utm_source=ig_twitter_share&igshid=1k1ycklrj3n3i"
"2019-01-05 11:29:50",1081513095288229888,"jairou__","https://t.co/ZHFNJMHVbq",0,0,"https://twitter.com/jairou__/status/1081513095288229888","","","","","zxx","","0","0","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>",""
"2019-01-05 11:04:22",1081506687004094464,"ptrljeans","Promoção em PTRL Jeans https://t.co/VuySBW5K4w",0,0,"https://twitter.com/ptrljeans/status/1081506687004094464","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsQCBWoBhes/?utm_source=ig_twitter_share&igshid=9a7g8mcl82ah"
"2019-01-05 10:31:55",1081498521570820096,"MauricioDePaula","Mercadão
#hipstamatic #hipstography #shootermag_brasil #storytelling #shootermag #brazil #mobgraphia #lensculture #documentary #streetphoto_color #colors  #mercadomunicipaldesaopaulo… https://t.co/YmBGYHtvne",0,0,"https://twitter.com/MauricioDePaula/status/1081498521570820096","","#hipstamatic #hipstography #shootermag_brasil #storytelling #shootermag #brazil #mobgraphia #lensculture #documentary #streetphoto_color #colors #mercadomunicipaldesaopaulo","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsP-cXMHQPP/?utm_source=ig_twitter_share&igshid=14yign7qlcik9"
"2019-01-05 10:18:21",1081495106430160896,"CelsoUno","I'm at Terminal Rodoviário Barra Funda in São Paulo  SP https://t.co/ih9gyBwTFD",0,0,"https://twitter.com/CelsoUno/status/1081495106430160896","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/80e6goR0yYA"
"2019-01-05 10:17:14",1081494825873100800,"enxaqueca","Escolher alimentos produzidos de maneira sustentável vale o nosso dinheiro e esforço.  É uma das coisas mais importantes que podemos fazer pela nossa saúde  para o meio ambiente que nos… https://t.co/amtsAGcLZq",0,3,"https://twitter.com/enxaqueca/status/1081494825873100800","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsP8v2eB1em/?utm_source=ig_twitter_share&igshid=1eteo0vtlgbh0"
"2019-01-05 09:19:15",1081480232958337029,"LeoVillaz","I'm at Iracema Pães e Doces in São Paulo  SP https://t.co/1e9ky2yO1w",0,0,"https://twitter.com/LeoVillaz/status/1081480232958337029","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/aSMiLDiojpt"
"2019-01-05 08:11:15",1081463123830325248,"stefanellimiss","Viciada nessa música... em Tietê Bus Terminal https://t.co/BXiNbCMAbK",0,0,"https://twitter.com/stefanellimiss/status/1081463123830325248","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsPuWC0nayy/?utm_source=ig_twitter_share&igshid=m5btjluqulig"
"2019-01-05 06:09:41",1081432529696161793,"TiagoGallodino","Reunião de família em clima de celebração e cores polêmicas 💙💖
.
.
.
.
.
.

#amadododito #familia #family #friends #friendship #love #amomuito #muitoamorenvolvido #rosa #azul… https://t.co/u7gUcWxn0B",0,1,"https://twitter.com/TiagoGallodino/status/1081432529696161793","","#amadododito #familia #family #friends #friendship #love #amomuito #muitoamorenvolvido #rosa #azul","","💙 💖","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsPgbXzhoDK/?utm_source=ig_twitter_share&igshid=j1xdrjmvhref"
"2019-01-05 05:36:38",1081424211380449280,"_adomenics","Voa bem alto o meu pensamento 
Eu sou
Eu sou
Sou Corinthians a cada momento ♫
❤ em Grêmio Gaviões da Fiel Torcida https://t.co/nMup8Vzlsb",0,0,"https://twitter.com/_adomenics/status/1081424211380449280","","","","❤","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsPckljgLkw/?utm_source=ig_twitter_share&igshid=us877zk81dw5"
"2019-01-05 05:09:18",1081417331442630656,"JABjrJaponican","I’m so drunk because they can make me bloody strong “alcohol” #travel #Brazil https://t.co/zq9f71fzPh",0,0,"https://twitter.com/JABjrJaponican/status/1081417331442630656","","#travel #Brazil","","","en","","0","0","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>",""
"2019-01-05 04:27:57",1081406928159420416,"PRMARCOSPAULO_","Sem dúvida

#paraele #porele em AD. Bragantina São Paulo https://t.co/Myr1fuc6Vt",0,0,"https://twitter.com/PRMARCOSPAULO_/status/1081406928159420416","","#paraele #porele","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsPUytohB_y/?utm_source=ig_twitter_share&igshid=1xdnez5qgtiq"
"2019-01-05 03:32:34",1081392988339593218,"jobson_oliveira","Show O Eterno Retorno de Pepeu Gomes no SESC 24 de Maio SP. #foh #eternoretorno #pepeugomes #xtremeears em Sesc 24 de Maio https://t.co/NvcQ4LDIep",1,2,"https://twitter.com/jobson_oliveira/status/1081392988339593218","","#foh #eternoretorno #pepeugomes #xtremeears","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/jobson_oliveira/p/BsPOcwll3nh/?utm_source=ig_twitter_share&igshid=oy75pbepbhv0"
"2019-01-05 03:12:56",1081388048783413248,"fezoco","💪🏻 em Academia Bio Ftness https://t.co/y9H0v62efX",0,0,"https://twitter.com/fezoco/status/1081388048783413248","","","","💪 🏻","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsPMM1zBuqFLkzQTdni0OZlLmHLP4oWA-4Ohg40/?utm_source=ig_twitter_share&igshid=alp6oj08q290"
"2019-01-05 03:11:59",1081387808835674112,"carlosveiolima","Drinking a Lager by ZEV @ Tap Tap — https://t.co/b0mRQR3btC",0,0,"https://twitter.com/carlosveiolima/status/1081387808835674112","@","","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c697706412"
"2019-01-05 03:11:02",1081387569768812544,"carlosveiolima","Drinking a Weiss Citrus by @falkebier @ Tap Tap — https://t.co/ZgbM3QlXpU",0,0,"https://twitter.com/carlosveiolima/status/1081387569768812544","@falkebier @","","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c697705950"
"2019-01-05 03:11:02",1081387569001230336,"carlosveiolima","Drinking a Blond Ale by Cervejaria Hipnose @ Tap Tap — https://t.co/RubnFTG9Mt",0,0,"https://twitter.com/carlosveiolima/status/1081387569001230336","@","","","","und","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c697706185"
"2019-01-05 03:10:01",1081387313538715648,"carlosveiolima","Drinking a Red Baron by @falkebier @ Tap Tap — https://t.co/mbnf4pxInh",0,0,"https://twitter.com/carlosveiolima/status/1081387313538715648","@falkebier @","","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c697705673"
"2019-01-05 02:25:23",1081376082992029696,"ValentesdoAltar","Vença as Castas Malignas e as causas que não se resolvem seguindo os 3 passos abaixo:

1º - Consiga um pano de saco 
2º - Abra nesta sexta-feira à noite um Jejum 
3º - Esteja no Templo de… https://t.co/9kEHaY7m8l",0,1,"https://twitter.com/ValentesdoAltar/status/1081376082992029696","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsPGd9zFnqH/?utm_source=ig_twitter_share&igshid=xklq72v94gsn"
"2019-01-05 02:23:58",1081375725259800576,"flappuccino_","Exposições muito certeiras. https://t.co/ZShgny1HBo",0,0,"https://twitter.com/flappuccino_/status/1081375725259800576","","","","","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-01-05 02:09:56",1081372194574426114,"Rodriigo15_","Toca muito !! 
Referência 👏👏 em Auditório Elis Regina https://t.co/79ma8mzWSP",0,0,"https://twitter.com/Rodriigo15_/status/1081372194574426114","","","","👏 👏","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsPEwJQAnp6/?utm_source=ig_twitter_share&igshid=8ajvsyhj3p3w"
"2019-01-05 02:05:31",1081371081909268480,"Rodriigo15_","Alexandre e Fábio Aposan 
#Referencia
#sntzonasulsp 
#celebrações 
#determinação em Auditório Elis Regina https://t.co/1y8O7J6BWs",0,0,"https://twitter.com/Rodriigo15_/status/1081371081909268480","","#Referencia #sntzonasulsp #celebrações #determinação","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsPEfV9AZVO/?utm_source=ig_twitter_share&igshid=mqc54q2z1482"
"2019-01-05 01:51:51",1081367643024736263,"juliogavioes","porque o carnaval começou em maio  agora já é o final
#gavioesdafiel 
#gavioesvemai 
#asalivadosantoeovenenodaserpente 
#bateriaritimao 
#unida
#forte
#vencedora em Grêmio Gaviões da Fiel… https://t.co/nz6pLH8CM1",0,0,"https://twitter.com/juliogavioes/status/1081367643024736263","","#gavioesdafiel #gavioesvemai #asalivadosantoeovenenodaserpente #bateriaritimao #unida #forte #vencedora","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsPC7cYgw9O/?utm_source=ig_twitter_share&igshid=mislfpjfn0tt"
"2019-01-05 01:36:53",1081363875315044352,"ra_ros","♦️ em Orfeu https://t.co/EvhCF6nD9l",0,0,"https://twitter.com/ra_ros/status/1081363875315044352","","","","♦","de","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsPBNjGBa8_/?utm_source=ig_twitter_share&igshid=1k909x22vpnyr"
"2019-01-05 01:32:33",1081362785429323777,"Flaviobelieve","Ainda sobre hoje. Boa noite! em Luz Station https://t.co/vbjEer7GN0",0,0,"https://twitter.com/Flaviobelieve/status/1081362785429323777","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/flaviobelieve/p/BsPAtwshiCc/?utm_source=ig_twitter_share&igshid=1t6azgwoa7qsz"
"2019-01-05 01:25:24",1081360987553435649,"soraiacomi1","Em São Paulo 

GRATUITO 

10 as 18h Metrô República. em Metrô-Republica-Praça da Republica https://t.co/nezD1wIBEM",0,0,"https://twitter.com/soraiacomi1/status/1081360987553435649","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsO_5jFh0LL/?utm_source=ig_twitter_share&igshid=187abysj6kxol"
"2019-01-05 01:18:44",1081359308317736960,"magnera","Xangai 

1/100 em Sesc Bom Retiro https://t.co/iSiC0p5buo",0,1,"https://twitter.com/magnera/status/1081359308317736960","","","","","pt","","1","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsO_Ij6hxXV/?utm_source=ig_twitter_share&igshid=1ncrmpfjaa932"
"2019-01-05 01:03:41",1081355521444249602,"joanasouza117","Você se lembra quando começou a fazer parte do Twitter? Eu me lembro! #MeuAniversárioDoTwitter https://t.co/2fXtHa6bJV",0,1,"https://twitter.com/joanasouza117/status/1081355521444249602","","#MeuAniversárioDoTwitter","","","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-01-05 00:52:11",1081352626543955968,"michellepsico","I'm at @CinemarkOficial for Ralph Breaks the Internet in São Paulo  SP https://t.co/kK5lOS4Gpd",0,0,"https://twitter.com/michellepsico/status/1081352626543955968","@CinemarkOficial","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/08hg3jjMwaL"
"2019-01-05 00:31:58",1081347540296044545,"G_Siddharta","I'm at Zé do Hamburger in São Paulo  SP https://t.co/WPHypmekjH",0,0,"https://twitter.com/G_Siddharta/status/1081347540296044545","","","","","pt","","0","0","<a href='https://www.swarmapp.com' rel='nofollow'>Foursquare Swarm</a>","https://www.swarmapp.com/c/kgKypQbYtKy"
"2019-01-05 00:21:24",1081344879647707136,"RobertoTeclados","Primeiro play do ano foi top  com uma guig de primeira. Começando bem o ano. em AD Brás - Assembleia de Deus https://t.co/wkx4EV58a8",0,1,"https://twitter.com/RobertoTeclados/status/1081344879647707136","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsO4kxAHqwn/?utm_source=ig_twitter_share&igshid=yputkdn3jwrp"
"2019-01-05 00:18:51",1081344237835292674,"alcofay2k","Board Game Night: Atlandice

#boardgames #boardgamegeek #bgg #tabletop #tabletopgames #juegosdemesa #atlandice #meeplebr #atlandiceboardgame #dicegame em Shopping Light https://t.co/lV7etXAWak",0,0,"https://twitter.com/alcofay2k/status/1081344237835292674","","#boardgames #boardgamegeek #bgg #tabletop #tabletopgames #juegosdemesa #atlandice #meeplebr #atlandiceboardgame #dicegame","","","en","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsO4KsZD7zz/?utm_source=ig_twitter_share&igshid=1eegd5cy4e4er"
"2019-01-06 23:57:49",1082063720916963328,"lecsv","eai  como foi o domingo de vcs ? https://t.co/qLDJkS52SP",0,53,"https://twitter.com/lecsv/status/1082063720916963328","","","","","pt","","3","0","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>",""
"2019-01-06 23:56:58",1082063506197958656,"CACAUDH","PARABÉNS ROSANGELA....
'Que o Senhor Jesus lhe conceda as mais ricas bênçãos de Deus sobre tua vida!!!'✩✩✩✩ em Igreja Apostólica Plenitude do Trono de Deus https://t.co/Tyv7Drm0kN",0,0,"https://twitter.com/CACAUDH/status/1082063506197958656","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsT_XdMndLa/?utm_source=ig_twitter_share&igshid=sxfkh29ybkck"
"2019-01-06 23:55:01",1082063017406353409,"JulinhaEstevao","Zero maturidade.

#amizade #domingo #museu #transporte #saopaulo #sp #passeio #cmtc #ônibus #bus #risadas #cultura #fotografia #registro #saopauloantiga em Museu dos Transportes Públicos https://t.co/vGJKsFo3zK",0,1,"https://twitter.com/JulinhaEstevao/status/1082063017406353409","","#amizade #domingo #museu #transporte #saopaulo #sp #passeio #cmtc #ônibus #bus #risadas #cultura #fotografia #registro #saopauloantiga","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsT_JPEhFb_/?utm_source=ig_twitter_share&igshid=1v0ge9ch7eis8"
